,"METEOROLOGISCHE BEOBACHTUNGEN, ANGESTELLT AUF DER REISE VON CALLAO NACH DEN SANDWICHS-INSELN",,,,,,,,,
,,,,,,,,,,
YEAR,MONTH,DAY,HOUR,LAT,,LONG,,AIR,NASSK NACH,WATER
,,,,,,,,TEMP,AUG. PSYCHROM.,TEMP
1831,5,23,2400,11.48,S,82.10,W,18.10,15.60,17.80
1831,5,23,200,,,,,18.10,15.40,17.90
1831,5,23,600,,,,,17.00,14.20,17.80
1831,5,24,2100,,,,,18.00,15.40,18.40
1831,5,24,2400,11.18,S,84.00,W,19.20,16.20,18.60
1831,5,24,600,,,,,18.70,16.00,18.30
1831,5,25,2100,10.49,S,,,18.40,15.80,19.00
1831,5,25,2400,10.44,S,86.51,W,18.60,16.30,19.20
1831,5,25,200,,,,,18.50,16.40,19.20
1831,5,25,600,,,,,18.60,16.00,19.20
1831,5,26,1600,,,,,,,19.15
1831,5,26,2000,,,,,18.60,15.40,19.30
1831,5,26,2400,10.10,S,90.22,W,19.40,15.70,19.40
1831,5,26,600,,,,,19.00,16.00,19.30
1831,5,27,2000,,,,,19.60,16.40,19.70
1831,5,27,2400,9.20,S,93.28,W,20.30,17.30,19.80
1831,5,27,600,,,,,20.00,,19.80
1831,5,28,2000,,,,,18.80,17.20,19.20
1831,5,28,2400,8.19,S,95.56,W,21.80,18.60,19.30
1831,5,28,600,,,,,19.30,18.60,20.40
1831,5,29,2000,,,,,19.40,17.30,20.40
1831,5,29,2400,7.17,S,98.25,W,21.00,,20.00
1831,5,29,600,,,,,20.40,18.00,20.60
1831,5,30,2000,,,,,20.90,18.60,20.80
1831,5,30,2400,6.19,S,100.48,W,21.60,,20.80
1831,5,30,600,,,,,20.20,18.10,20.60
